kind,symtype,name,segment,offset,rva
data,0,??_C@_0P@DDMFPBLA@ShellFontSize1?$AA@,2,103380,2405332
data,0,??_C@_0BE@LMCDABIK@bitmap?2backgrnd?4bmp?$AA@,2,103396,2405348
data,0,??_C@_0M@GHMLFIOJ@cornron?4wav?$AA@,2,103416,2405368
data,0,??_C@_0BP@FILHPBPD@BattleZone?5Init_Graphic_System?$AA@,2,103428,2405380
data,0,??_C@_0DC@DAPCJGEC@BattleZone?5?$CIRead_Shell_Bitmap?$CJ?5i@,2,103460,2405412
data,0,??_C@_0CP@FFIJCNL@BattleZone?5?$CIShellBitmap?$CJ?5Create?5@,2,103512,2405464
data,0,??_C@_0CJ@FEHJBEGC@BattleZone?5?$CIinput_config?$CJ?5get_ke@,2,103560,2405512
data,0,??_C@_0N@GGGJMAEB@cornrclk?4wav?$AA@,2,103604,2405556
data,0,??_C@_0DD@ECJBADBA@BattleZone?5?$CIShellBitmap?5Class?$CJ?5B@,2,103620,2405572
data,0,??_C@_0BE@JGLMJLP@bitmap?2bzonead1?4bmp?$AA@,2,103672,2405624
data,0,??_C@_08NFMHLAFO@mars?4txt?$AA@,2,103692,2405644
data,0,??_C@_09IMEMLHGD@venus?4txt?$AA@,2,103704,2405656
data,0,??_C@_0BE@IPPPLLBB@bitmap?2bzonead2?4bmp?$AA@,2,103716,2405668
data,0,??_C@_08HJAMEOCH@moon?4txt?$AA@,2,103736,2405688
data,0,??_C@_09KPCPBADB@titan?4txt?$AA@,2,103748,2405700
data,0,??_C@_0N@FJPBKEEE@achilles?4txt?$AA@,2,103760,2405712
data,0,??_C@_06OACLHIM@io?4txt?$AA@,2,103776,2405728
data,0,??_C@_0L@NGNIEMJB@europa?4txt?$AA@,2,103784,2405736
data,0,__imp__MulDiv@12,2,128,2302080
data,0,__imp__CreateFontIndirectA@4,2,64,2302016
data,0,__imp__SetCursor@4,2,3340,2305292
data,0,__imp__GetDeviceCaps@8,2,52,2302004
data,0,__imp__CreatePalette@4,2,56,2302008
data,0,__imp__EnumFontsA@16,2,60,2302012
data,0,__imp__SetDIBitsToDevice@48,2,68,2302020
data,0,?sCurrentParent@@3PAVcUI_Parent@@A,3,158936,2776280
data,0,?alreadyInAlert@@3_NA,3,158286,2775630
data,0,_InEscMenu,3,158287,2775631
data,0,?alreadyInEscape@@3_NA,3,158334,2775678
data,0,__imp__PeekMessageA@20,2,3344,2305296
data,0,__imp__InitCommonControls@0,2,20,2301972
data,0,__imp__SetWindowTextA@8,2,3348,2305300
data,0,__imp__DeleteObject@4,2,72,2302024
data,0,__imp__DispatchMessageA@4,2,3212,2305164
data,0,__imp__TranslateMessage@4,2,3208,2305160
data,0,__imp__DestroyWindow@4,2,3216,2305168
data,0,__imp__GetMessageA@16,2,3196,2305148
data,0,__imp__IsDialogMessageA@8,2,3204,2305156
data,0,__imp__SendMessageA@16,2,3200,2305152
data,0,?KeyboardDefaultList@@3PAU_KeyItem@@A,3,4800,2622144
data,0,?JoystickList@@3PAU_JoystickListItem@@A,3,56400,2673744
data,0,__imp__CreateDialogParamA@20,2,3192,2305144
data,0,?TrnMissionList@@3PAU_TrainingMission@@A,3,60560,2677904
data,0,?USSRMissionList@@3PAU_USSRMission@@A,3,65712,2683056
data,0,?USAMissionList@@3PAU_USAMission@@A,3,73968,2691312
data,0,?oldCursor@@3PAUHICON__@@A,3,158940,2776284
data,0,?nNetMode@@3_NA,3,158335,2775679
data,0,?lastShellMode@@3HA,3,158948,2776292
data,0,__imp__LoadImageA@24,2,3188,2305140
data,0,?nMainMenuCalled@@3HA,3,158956,2776300
data,0,?suppressVoiceBecauseGameWasLoadSave@@3_NA,3,158960,2776304
data,0,?nLoadStarted@@3HA,3,158964,2776308
data,0,?nShellMode@@3HA,3,158968,2776312
data,0,?bMainDialogOpen@@3HA,3,158972,2776316
data,0,?loadVoice@@3PAXA,3,158984,2776328
data,0,?desiredFont@@3PADA,3,91520,2708864
data,0,?nDesiredHeight@@3HA,3,4792,2622136
data,0,?bmBits@@3PAXA,3,158988,2776332
data,0,?bmInfo@@3PAUtagBITMAPINFO@@A,3,158992,2776336
data,0,?nButtonFontSize@@3HA,3,91512,2708856
data,0,?hButtonFont@@3PAUHFONT__@@A,3,158996,2776340
data,0,??_C@_09BFKJCCON@smoke?4odf?$AA@,2,103796,2405748
data,0,??_C@_08JNDCIDEM@lsmoke?40?$AA@,2,103808,2405760
data,0,??_C@_08IKEJJHAP@msmoke?40?$AA@,2,103820,2405772
data,0,??_C@_08CGOKCBFE@dsmoke?40?$AA@,2,103832,2405784
data,0,??_R2SmokeEffect@@8,2,199280,2501232
data,0,??_R0?AVSmokeEffect@@@8,3,134188,2751532
data,0,??_R4SmokeEffect@@6B@,2,199292,2501244
data,0,??_R1A@?0A@EA@SmokeEffect@@8,2,199312,2501264
data,0,??_R3SmokeEffect@@8,2,199340,2501292
data,0,??_7SmokeEffect@@6B@,2,103848,2405800
data,0,??_C@_09GCPIJGPB@snipergun?$AA@,2,103904,2405856
data,0,??_R2SniperGun@@8,2,199356,2501308
data,0,??_R2SniperGunClass@@8,2,199372,2501324
data,0,??_R3SniperGun@@8,2,199388,2501340
data,0,??_R0?AVSniperGun@@@8,3,134216,2751560
data,0,??_R1A@?0A@EA@SniperGun@@8,2,199404,2501356
data,0,??_R1A@?0A@EA@SniperGunClass@@8,2,199432,2501384
data,0,??_R4SniperGun@@6B@,2,199460,2501412
data,0,??_R3SniperGunClass@@8,2,199480,2501432
data,0,??_R0?AVSniperGunClass@@@8,3,134240,2751584
data,0,??_7SniperGunClass@@6B@,2,103920,2405872
data,0,??_R4SniperGunClass@@6B@,2,199496,2501448
data,0,??_7SniperGun@@6B@,2,103936,2405888
data,0,??_R2SniperInterface@@8,2,199516,2501468
data,0,??_R0?AVSniperInterface@@@8,3,134272,2751616
data,0,??_R4SniperInterface@@6B@,2,199528,2501480
data,0,??_R1A@?0A@EA@SniperInterface@@8,2,199548,2501500
data,0,??_R3SniperInterface@@8,2,199576,2501528
data,0,??_7SniperInterface@@6B@,2,103992,2405944
data,0,??_C@_0M@ELHIAGCF@snipershell?$AA@,2,104028,2405980
data,0,??_R2SniperShellClass@@8,2,199592,2501544
data,0,??_R1A@?0A@EA@SniperShell@@8,2,199608,2501560
data,0,??_R2SniperShell@@8,2,199636,2501588
data,0,??_R0?AVSniperShell@@@8,3,134304,2751648
data,0,??_R3SniperShellClass@@8,2,199652,2501604
data,0,??_R1A@?0A@EA@SniperShellClass@@8,2,199668,2501620
data,0,??_R3SniperShell@@8,2,199696,2501648
data,0,??_R4SniperShellClass@@6B@,2,199712,2501664
data,0,??_R0?AVSniperShellClass@@@8,3,134332,2751676
data,0,??_R4SniperShell@@6B@,2,199732,2501684
data,0,??_7SniperShell@@6B@,2,104044,2405996
data,0,??_7SniperShellClass@@6B@,2,104084,2406036
data,0,??_C@_0EA@FPGIBMO@No?5mission?5class?5matches?5?$CC?$CFs?$CC?6Us@,2,104096,2406048
data,0,??_C@_07JBMFLMHC@sObject?$AA@,2,104160,2406112
data,0,??_R4SObject@@6B@,2,199752,2501704
data,0,??_7SObject@@6B@,2,104172,2406124
data,0,?rTimeClasses@RtimeClass@@2PAV?$list@PAVRtimeClass@@V?$allocator@PAVRtimeClass@@@std@@@std@@A,3,159008,2776352
data,0,??_C@_0O@POLIGIJH@SoldierFriend?$AA@,2,104192,2406144
data,0,??_C@_0P@MDAMIANB@SoldierRetreat?$AA@,2,104208,2406160
data,0,??_C@_0O@FEEAFEFL@SoldierReturn?$AA@,2,104224,2406176
data,0,??_C@_0N@EEGOCGGC@SoldierEnemy?$AA@,2,104240,2406192
data,0,??_C@_0O@HFBEPOPM@SoldierAttack?$AA@,2,104256,2406208
data,0,??_R2SoldierReturn@@8,2,199772,2501724
data,0,??_R2SoldierEnemy@@8,2,199796,2501748
data,0,??_R2SoldierFriend@@8,2,199824,2501776
data,0,??_R2SoldierRetreat@@8,2,199852,2501804
data,0,??_R2SoldierAttack@@8,2,199876,2501828
data,0,??_R2SoldierProcess@@8,2,199896,2501848
data,0,??_R1A@?0A@EA@SoldierRetreat@@8,2,199920,2501872
data,0,??_R1A@?0A@EA@SoldierAttack@@8,2,199948,2501900
data,0,??_R1A@?0A@EA@SoldierReturn@@8,2,199976,2501928
data,0,??_R1A@?0A@EA@SoldierProcess@@8,2,200004,2501956
data,0,??_R1A@?0A@EA@SoldierEnemy@@8,2,200032,2501984
data,0,??_R1A@?0A@EA@SoldierFriend@@8,2,200060,2502012
data,0,??_R3SoldierReturn@@8,2,200088,2502040
data,0,??_R0?AVSoldierRetreat@@@8,3,134364,2751708
data,0,??_R3SoldierAttack@@8,2,200104,2502056
data,0,??_R0?AVSoldierReturn@@@8,3,134396,2751740
data,0,??_R3SoldierRetreat@@8,2,200120,2502072
data,0,??_R0?AVSoldierEnemy@@@8,3,134424,2751768
data,0,??_R3SoldierFriend@@8,2,200136,2502088
data,0,??_R0?AVSoldierAttack@@@8,3,134452,2751796
data,0,??_R3SoldierEnemy@@8,2,200152,2502104
data,0,??_R0?AVSoldierProcess@@@8,3,134480,2751824
data,0,??_R0?AVSoldierFriend@@@8,3,134512,2751856
data,0,??_R3SoldierProcess@@8,2,200168,2502120
data,0,??_R4SoldierAttack@@6B@,2,200184,2502136
data,0,??_R4SoldierReturn@@6B@,2,200204,2502156
data,0,??_R4SoldierRetreat@@6B@,2,200224,2502176
data,0,??_R4SoldierFriend@@6B@,2,200244,2502196
data,0,??_R4SoldierProcess@@6B@,2,200264,2502216
data,0,??_R4SoldierEnemy@@6B@,2,200284,2502236
data,0,??_7SoldierFriend@@6B@,2,104276,2406228
data,0,??_7SoldierEnemy@@6B@,2,104516,2406468
data,0,??_7SoldierProcess@@6B@,2,104756,2406708
data,0,??_7SoldierReturn@@6B@,2,104996,2406948
data,0,??_7SoldierRetreat@@6B@,2,105056,2407008
data,0,??_7SoldierAttack@@6B@,2,105116,2407068
data,0,??_R2SpawnBuoy@@8,2,200304,2502256
data,0,??_R0?AVSpawnBuoy@@@8,3,134540,2751884
data,0,??_R4SpawnBuoy@@6BDistributedObject@@@,2,200328,2502280
data,0,??_R1A@?0A@EA@SpawnBuoy@@8,2,200348,2502300
data,0,??_R3SpawnBuoy@@8,2,200376,2502328
data,0,??_7SpawnBuoy@@6BDistributedObject@@@,2,105172,2407124
data,0,??_R4SpawnBuoy@@6BAttachable@@@,2,200392,2502344
data,0,??_7SpawnBuoy@@6BAttachable@@@,2,105260,2407212
data,0,??_C@_08DEJMMJB@spawnpnt?$AA@,2,105352,2407304
data,0,??_R1A@?0A@EA@SpawnBuoyClass@@8,2,200412,2502364
data,0,??_R3SpawnBuoyClass@@8,2,200440,2502392
data,0,??_R2SpawnBuoyClass@@8,2,200456,2502408
data,0,??_7SpawnBuoyClass@@6B@,2,105368,2407320
data,0,??_R0?AVSpawnBuoyClass@@@8,3,134564,2751908
data,0,??_R4SpawnBuoyClass@@6B@,2,200476,2502428
data,0,?spawnPointList@SpawnPoint@@2PAV?$vector@PAVSpawnPoint@@V?$allocator@PAVSpawnPoint@@@std@@@std@@A,3,159012,2776356
data,0,??_7SpecialItem@@6B@,2,105384,2407336
data,0,??_R4SpecialItem@@6B@,2,200496,2502448
data,0,??_C@_0M@IJPEHAE@specialitem?$AA@,2,105452,2407404
data,0,??_7SpecialItemClass@@6B@,2,105468,2407420
data,0,??_R4SpecialItemClass@@6B@,2,200516,2502468
data,0,??_C@_09IJECHFFM@spraybomb?$AA@,2,105480,2407432
data,0,??_R2SprayBombClass@@8,2,200536,2502488
data,0,??_R2SprayBuilding@@8,2,200560,2502512
data,0,??_R2SprayBomb@@8,2,200584,2502536
data,0,??_R1A@?0A@EA@SprayBombClass@@8,2,200608,2502560
data,0,??_R1A@?0A@EA@SprayBuilding@@8,2,200636,2502588
data,0,??_R2SprayBuildingClass@@8,2,200664,2502616
data,0,??_R1A@?0A@EA@SprayBomb@@8,2,200684,2502636
data,0,??_R0?AVSprayBomb@@@8,3,134596,2751940
data,0,??_R3SprayBombClass@@8,2,200712,2502664
data,0,??_R1A@?0A@EA@SprayBuildingClass@@8,2,200728,2502680
data,0,??_R3SprayBomb@@8,2,200756,2502708
data,0,??_R0?AVSprayBuilding@@@8,3,134620,2751964
data,0,??_R3SprayBuildingClass@@8,2,200772,2502724
data,0,??_R0?AVSprayBombClass@@@8,3,134648,2751992
data,0,??_R3SprayBuilding@@8,2,200788,2502740
data,0,??_R4SprayBombClass@@6B@,2,200804,2502756
data,0,??_R0?AVSprayBuildingClass@@@8,3,134680,2752024
data,0,??_R4SprayBomb@@6B@,2,200824,2502776
data,0,??_R4SprayBuildingClass@@6B@,2,200844,2502796
data,0,??_R4SprayBuilding@@6BDistributedObject@@@,2,200864,2502816
data,0,??_R4SprayBuilding@@6BAttachable@@@,2,200884,2502836
data,0,??_7SprayBuilding@@6BDistributedObject@@@,2,105496,2407448
data,0,??_7SprayBuilding@@6BAttachable@@@,2,105584,2407536
data,0,??_7SprayBomb@@6B@,2,105680,2407632
data,0,??_7SprayBombClass@@6B@,2,105720,2407672
data,0,??_7SprayBuildingClass@@6B@,2,105736,2407688
data,0,??_C@_08PLMMGEAL@weapon_?$CK?$AA@,2,105748,2407700
data,0,??_C@_08EPPDLEOF@weapon_C?$AA@,2,105760,2407712
data,0,??_C@_08FDBKGLE@weapon_S?$AA@,2,105772,2407724
data,0,??_C@_0M@JJLEMPAP@status_left?$AA@,2,105784,2407736
data,0,??_C@_08BMCKJHPF@weapon_R?$AA@,2,105796,2407748
data,0,??_C@_08NBHAJJGL@weapon_M?$AA@,2,105808,2407760
data,0,??_C@_09CADLDIMO@shulltext?$AA@,2,105820,2407772
data,0,??_C@_08FGKNGDFI@hull_bar?$AA@,2,105832,2407784
data,0,??_C@_0N@IKNJKGDH@status_right?$AA@,2,105844,2407796
data,0,??_C@_08DIMGHKIN@hulltext?$AA@,2,105860,2407812
data,0,??_C@_08HFLDIGIH@ammo_bar?$AA@,2,105872,2407824
data,0,??_C@_0BA@JGHLAJBB@sweaponunderlay?$AA@,2,105884,2407836
data,0,??_C@_08BLNIJPFC@ammotext?$AA@,2,105900,2407852
data,0,??_C@_09DCFNNBB@sammotext?$AA@,2,105912,2407864
data,0,??_C@_03GLKEJMAA@?$CF4d?$AA@,2,105924,2407876
data,0,??_R3StatusDisplay@@8,2,200904,2502856
data,0,??_R0?AVStatusDisplay@@@8,3,134716,2752060
data,0,??_R2StatusDisplay@@8,2,200920,2502872
data,0,??_R1A@?0A@EA@StatusDisplay@@8,2,200932,2502884
data,0,?BZWeaponUnderlayIndex@@3HA,3,159016,2776360
data,0,??_R4StatusDisplay@@6B@,2,200960,2502912
data,0,?S_BZWeaponUnderlayIndex@@3HA,3,159020,2776364
data,0,?A_BZWeaponUnderlayIndex@@3HA,3,159024,2776368
data,0,??_7StatusDisplay@@6B@,2,105932,2407884
data,0,?S_ammoTitleIndex@@3HA,3,159028,2776372
data,0,?A_ammoTitleIndex@@3HA,3,159032,2776376
data,0,?S_hullTitleIndex@@3HA,3,159036,2776380
data,0,?A_hullTitleIndex@@3HA,3,159040,2776384
data,0,?HARDPOINT_INFO@@3PAU<unnamed-type-HARDPOINT_INFO>@@A,3,91648,2708992
data,0,??_C@_0BK@GLACCJMI@?5?5?3?3Reset?$CI?$CJ?5got?5error?5?$CFd?6?$AA@,2,105968,2407920
data,0,??_R1A@?0A@EA@CStreamingOggSound@@8,2,200980,2502932
data,0,??_R3CStreamingOggSound@@8,2,201008,2502960
data,0,??_R2CStreamingOggSound@@8,2,201024,2502976
data,0,??_R0?AVCStreamingOggSound@@@8,3,134744,2752088
data,0,??_R4CStreamingOggSound@@6B@,2,201036,2502988
data,0,??_7CStreamingOggSound@@6B@,2,106000,2407952
data,0,__imp__ov_raw_seek,2,3488,2305440
data,0,__imp__ov_read,2,3492,2305444
data,0,??_R2SupplyDepot@@8,2,201056,2503008
data,0,??_R0?AVSupplyDepot@@@8,3,134780,2752124
data,0,??_R4SupplyDepot@@6BDistributedObject@@@,2,201080,2503032
data,0,??_R1A@?0A@EA@SupplyDepot@@8,2,201100,2503052
data,0,??_R3SupplyDepot@@8,2,201128,2503080
data,0,??_7SupplyDepot@@6BDistributedObject@@@,2,106008,2407960
data,0,??_7SupplyDepot@@6BAttachable@@@,2,106096,2408048
data,0,??_R4SupplyDepot@@6BAttachable@@@,2,201144,2503096
data,0,??_C@_0M@BIFNHGG@supplydepot?$AA@,2,106188,2408140
data,0,??_R2SupplyDepotClass@@8,2,201164,2503116
data,0,??_R0?AVSupplyDepotClass@@@8,3,134808,2752152
data,0,??_R1A@?0A@EA@SupplyDepotClass@@8,2,201184,2503136
data,0,??_R3SupplyDepotClass@@8,2,201212,2503164
data,0,??_R4SupplyDepotClass@@6B@,2,201228,2503180
data,0,??_7SupplyDepotClass@@6B@,2,106204,2408156
data,0,??_R2TargetCam@@8,2,201248,2503200
data,0,??_R1A@?0A@EA@TargetCam@@8,2,201260,2503212
data,0,??_R4TargetCam@@6B@,2,201288,2503240
data,0,??_R3TargetCam@@8,2,201308,2503260
data,0,??_R0?AVTargetCam@@@8,3,134840,2752184
data,0,??_7TargetCam@@6B@,2,106220,2408172
data,0,?BZCamTargetUnderlayIndex@@3HA,3,159044,2776388
data,0,??_R3Targeting@@8,2,201324,2503276
data,0,??_R0?AVTargeting@@@8,3,134864,2752208
data,0,??_R2Targeting@@8,2,201340,2503292
data,0,??_R1A@?0A@EA@Targeting@@8,2,201352,2503304
data,0,??_7Targeting@@6B@,2,106260,2408212
data,0,??_R4Targeting@@6B@,2,201380,2503332
data,0,??_C@_09HCBLLICP@targeting?$AA@,2,106296,2408248
data,0,??_C@_0L@MCJEGFDH@whmgun?4wav?$AA@,2,106308,2408260
data,0,??_R2LeaderRound@@8,2,201400,2503352
data,0,??_R2TargetingGunClass@@8,2,201420,2503372
data,0,??_R2TargetingGun@@8,2,201432,2503384
data,0,??_R1A@?0A@EA@LeaderRound@@8,2,201444,2503396
data,0,??_R1A@?0A@EA@TargetingGunClass@@8,2,201472,2503424
data,0,??_R2LeaderRoundClass@@8,2,201500,2503452
data,0,??_R1A@?0A@EA@TargetingGun@@8,2,201520,2503472
data,0,??_R0?AVTargetingGun@@@8,3,134888,2752232
data,0,??_R3LeaderRound@@8,2,201548,2503500
data,0,??_R1A@?0A@EA@LeaderRoundClass@@8,2,201564,2503516
data,0,??_R3TargetingGun@@8,2,201592,2503544
data,0,??_R0?AVTargetingGunClass@@@8,3,134916,2752260
data,0,??_R3LeaderRoundClass@@8,2,201608,2503560
data,0,??_R0?AVLeaderRound@@@8,3,134948,2752292
data,0,??_R3TargetingGunClass@@8,2,201624,2503576
data,0,??_R4LeaderRound@@6B@,2,201640,2503592
data,0,??_R0?AVLeaderRoundClass@@@8,3,134976,2752320
data,0,??_R4TargetingGun@@6B@,2,201660,2503612
data,0,??_R4LeaderRoundClass@@6B@,2,201680,2503632
data,0,??_7LeaderRound@@6B@,2,106324,2408276
data,0,??_R4TargetingGunClass@@6B@,2,201700,2503652
data,0,??_7TargetingGunClass@@6B@,2,106364,2408316
data,0,??_7TargetingGun@@6B@,2,106380,2408332
data,0,??_7LeaderRoundClass@@6B@,2,106436,2408388
data,0,??_C@_08BAMLMPPE@curScrap?$AA@,2,106448,2408400
data,0,??_C@_08HDEEBDKH@dwAllies?$AA@,2,106460,2408412
data,0,??_C@_08IEIIHEPJ@maxScrap?$AA@,2,106472,2408424
data,0,??_C@_08JGJINGFE@maxPilot?$AA@,2,106484,2408436
data,0,?teamList@Team@@1PAPAV1@A,3,159056,2776400
data,0,??_C@_08ILMFAKOH@switcher?$AA@,2,106496,2408448
data,0,??_R2TeamSwitcher@@8,2,201720,2503672
data,0,??_R1A@?0A@EA@TeamSwitcherClass@@8,2,201740,2503692
data,0,??_R3TeamSwitcher@@8,2,201768,2503720
data,0,??_R2TeamSwitcherClass@@8,2,201784,2503736
data,0,??_R1A@?0A@EA@TeamSwitcher@@8,2,201804,2503756
data,0,??_R0?AVTeamSwitcherClass@@@8,3,135008,2752352
data,0,??_R4TeamSwitcher@@6B@,2,201832,2503784
data,0,??_R0?AVTeamSwitcher@@@8,3,135040,2752384
data,0,??_R3TeamSwitcherClass@@8,2,201852,2503804
data,0,??_7TeamSwitcher@@6B@,2,106512,2408464
data,0,??_7TeamSwitcherClass@@6B@,2,106552,2408504
data,0,??_R4TeamSwitcherClass@@6B@,2,201868,2503820
data,0,??_C@_0O@EBLFGPNF@terrainexpose?$AA@,2,106564,2408516
data,0,??_R2TerrainExpose@@8,2,201888,2503840
data,0,??_R1A@?0A@EA@TerrainExposeClass@@8,2,201904,2503856
data,0,??_R3TerrainExpose@@8,2,201932,2503884
data,0,??_R2TerrainExposeClass@@8,2,201948,2503900
data,0,??_R1A@?0A@EA@TerrainExpose@@8,2,201964,2503916
data,0,??_R0?AVTerrainExposeClass@@@8,3,135068,2752412
data,0,??_R0?AVTerrainExpose@@@8,3,135104,2752448
data,0,??_R3TerrainExposeClass@@8,2,201992,2503944
data,0,??_7TerrainExpose@@6B@,2,106584,2408536
data,0,??_R4TerrainExpose@@6B@,2,202008,2503960
data,0,??_R4TerrainExposeClass@@6B@,2,202028,2503980
data,0,??_7TerrainExposeClass@@6B@,2,106656,2408608
data,0,??_C@_06HCPCAIFB@texmgr?$AA@,2,106668,2408620
data,0,??_C@_0CN@PMELBPND@Error?3?5Codebook?5?$CFs?5not?5found?5for@,2,106676,2408628
data,0,??_C@_0BP@KDDBKEKK@Error?3?5Texture?5cache?5overflow?$CB?$AA@,2,106724,2408676
data,0,??_C@_04IMBIHBEK@?4vqm?$AA@,2,106756,2408708
data,0,??_C@_0CB@NEKJDDLG@Error?3texture?5?$CFs?5not?5found?5for?5?$CB@,2,106764,2408716
data,0,??_C@_0DL@HBLANDLI@Error?3?5texture?5?$CFs?5from?5purge?5lis@,2,106800,2408752
data,0,??_C@_07GEMGGIJK@texanim?$AA@,2,106860,2408812
data,0,??_C@_0CH@DLPODLNB@Error?3?5Could?5not?5decompress?5text@,2,106868,2408820
data,0,??_C@_0CJ@DKGAJPLF@Error?3?5unable?5to?5add?5texture?5?$CFs?5@,2,106908,2408860
data,0,?hTexAnimHeap@@3PAXA,3,159048,2776392
data,0,?texanim_list@@3PAUtexanim@@A,3,159052,2776396
data,0,??_C@_0BA@PCKDKJMG@thermallauncher?$AA@,2,106952,2408904
data,0,??_R1A@?0A@EA@ThermalLauncher@@8,2,202048,2504000
data,0,??_R1A@?0A@EA@ThermalLauncherClass@@8,2,202076,2504028
data,0,??_R2ThermalLauncher@@8,2,202104,2504056
data,0,??_R2ThermalLauncherClass@@8,2,202120,2504072
data,0,??_R3ThermalLauncherClass@@8,2,202136,2504088
data,0,??_R0?AVThermalLauncherClass@@@8,3,135132,2752476
data,0,??_R3ThermalLauncher@@8,2,202152,2504104
data,0,??_R0?AVThermalLauncher@@@8,3,135168,2752512
data,0,??_R4ThermalLauncherClass@@6B@,2,202168,2504120
data,0,??_7ThermalLauncherClass@@6B@,2,106972,2408924
data,0,??_R4ThermalLauncher@@6B@,2,202188,2504140
data,0,??_7ThermalLauncher@@6B@,2,106988,2408940
data,0,??_C@_0P@KGHKCOCM@thermalmissile?$AA@,2,107048,2409000
data,0,??_R2ThermalMissileClass@@8,2,202208,2504160
data,0,??_R1A@?0A@EA@ThermalMissile@@8,2,202232,2504184
data,0,??_R2ThermalMissile@@8,2,202260,2504212
data,0,??_R0?AVThermalMissile@@@8,3,135200,2752544
data,0,??_R3ThermalMissileClass@@8,2,202284,2504236
data,0,??_R1A@?0A@EA@ThermalMissileClass@@8,2,202300,2504252
data,0,??_R3ThermalMissile@@8,2,202328,2504280
data,0,??_R4ThermalMissile@@6B@,2,202344,2504296
data,0,??_R4ThermalMissileClass@@6B@,2,202364,2504316
data,0,??_R0?AVThermalMissileClass@@@8,3,135232,2752576
data,0,??_7ThermalMissile@@6B@,2,107068,2409020
data,0,??_7ThermalMissileClass@@6B@,2,107112,2409064
data,0,??_R3Torpedo@@8,2,202384,2504336
data,0,??_R0?AVTorpedo@@@8,3,135268,2752612
data,0,??_R2Torpedo@@8,2,202400,2504352
data,0,??_R1A@?0A@EA@Torpedo@@8,2,202424,2504376
data,0,??_7Torpedo@@6BDistributedObject@@@,2,107128,2409080
data,0,??_7Torpedo@@6BAttachable@@@,2,107216,2409168
data,0,??_R4Torpedo@@6BDistributedObject@@@,2,202452,2504404
data,0,??_R4Torpedo@@6BAttachable@@@,2,202472,2504424
data,0,??_C@_07NBECNMFA@torpedo?$AA@,2,107312,2409264
data,0,??_R1A@?0A@EA@TorpedoClass@@8,2,202492,2504444
data,0,??_R3TorpedoClass@@8,2,202520,2504472
data,0,??_R2TorpedoClass@@8,2,202536,2504488
data,0,??_R4TorpedoClass@@6B@,2,202556,2504508
data,0,??_7TorpedoClass@@6B@,2,107324,2409276
data,0,??_R0?AVTorpedoClass@@@8,3,135292,2752636
data,0,??_C@_0P@CFILKHHD@TorpedoProcess?$AA@,2,107336,2409288
data,0,??_R3TorpedoProcess@@8,2,202576,2504528
data,0,??_R0?AVTorpedoProcess@@@8,3,135320,2752664
data,0,??_R2TorpedoProcess@@8,2,202592,2504544
data,0,??_R1A@?0A@EA@TorpedoProcess@@8,2,202608,2504560
data,0,??_7TorpedoProcess@@6B@,2,107356,2409308
data,0,??_R4TorpedoProcess@@6B@,2,202636,2504588
data,0,??_R2TracerClass@@8,2,202656,2504608
data,0,??_R1A@?0A@EA@Tracer@@8,2,202672,2504624
data,0,??_R3TracerClass@@8,2,202700,2504652
data,0,??_R2Tracer@@8,2,202716,2504668
data,0,??_R1A@?0A@EA@TracerClass@@8,2,202732,2504684
data,0,??_R0?AVTracer@@@8,3,135352,2752696
data,0,??_R4TracerClass@@6B@,2,202760,2504712
data,0,??_R0?AVTracerClass@@@8,3,135376,2752720
data,0,??_R3Tracer@@8,2,202780,2504732
data,0,??_7Tracer@@6B@,2,107392,2409344
data,0,??_7TracerClass@@6B@,2,107432,2409384
data,0,??_R4Tracer@@6B@,2,202796,2504748
data,0,??_C@_0BE@FGDELLKD@nparr?91_i76building?$AA@,2,107444,2409396
data,0,??_C@_0N@EGAPABLB@avhaul?91_tug?$AA@,2,107464,2409416
data,0,??_C@_0BE@HJANNMAH@avturr?91_turrettank?$AA@,2,107480,2409432
data,0,??_C@_0N@GHPOPPJL@tran0203?4wav?$AA@,2,107500,2409452
data,0,??_C@_0N@HKPLMPCD@tran0204?4wav?$AA@,2,107516,2409468
data,0,??_C@_0N@KCCHFGG@avhaul19_tug?$AA@,2,107532,2409484
data,0,??_C@_0N@KMKCCMDO@tran0202?4wav?$AA@,2,107548,2409500
data,0,??_C@_0N@PMGPLNIN@tran0207?4wav?$AA@,2,107564,2409516
data,0,??_C@_0N@NDJAPFI@tran0208?4wav?$AA@,2,107580,2409532
data,0,??_C@_0N@IMEBFFCE@tran0211?4wav?$AA@,2,107596,2409548
data,0,??_C@_0N@DHDDGOCI@tran0206?4wav?$AA@,2,107612,2409564
data,0,??_C@_0N@OPLEFCCK@tran0201?4otf?$AA@,2,107628,2409580
data,0,??_C@_0N@LBKHBMIG@tran0205?4wav?$AA@,2,107644,2409596
data,0,??_C@_06KJINBPNG@Turret?$AA@,2,107660,2409612
data,0,??_C@_0N@CKDGFOJA@tran0201?4wav?$AA@,2,107668,2409620
data,0,??_C@_0N@MGGFNMPN@tran0209?4wav?$AA@,2,107684,2409636
data,0,??_C@_0N@MADEDHJD@Target?5Drone?$AA@,2,107700,2409652
data,0,??_C@_0N@IFJGGHKN@Target?5Range?$AA@,2,107716,2409668
